x-axis,1,N_LBL
-200.0E-06,+1.9853516E+00,+156.2E-06
+0.0E+00,+1.9462891E+00,+3.2031E-03
+200.0E-06,+1.9179687E+00,+5.9375E-03
+400.0E-06,+1.8984375E+00,+9.0625E-03
+600.0E-06,+1.8896484E+00,+11.6406E-03
+800.0E-06,+1.8886719E+00,+14.3750E-03
+1.0000E-03,+1.8984375E+00,+16.4844E-03
+1.2000E-03,+1.9169922E+00,+18.2812E-03
+1.4000E-03,+1.9453125E+00,+19.7656E-03
+1.6000E-03,+1.9843750E+00,+20.9375E-03
+1.8000E-03,+2.0302734E+00,+21.7187E-03
+2.0000E-03,+2.0820313E+00,+22.3437E-03
+2.2000E-03,+2.1416016E+00,+22.3437E-03
+2.4000E-03,+2.2050781E+00,+22.0312E-03
+2.6000E-03,+2.2763672E+00,+21.4062E-03
+2.8000E-03,+2.3515625E+00,+20.3906E-03
+3.0000E-03,+2.4257813E+00,+19.1406E-03
+3.2000E-03,+2.4980469E+00,+17.3437E-03
+3.4000E-03,+2.5742188E+00,+15.2344E-03
+3.6000E-03,+2.6494141E+00,+12.9687E-03
+3.8000E-03,+2.7226563E+00,+10.3906E-03
+4.0000E-03,+2.7910156E+00,+7.4219E-03
+4.2000E-03,+2.8564453E+00,+4.5312E-03
+4.4000E-03,+2.9150391E+00,+1.4844E-03
+4.6000E-03,+2.9697266E+00,-1.3281E-03
+4.8000E-03,+3.0156250E+00,-4.2969E-03
+5.0000E-03,+3.0527344E+00,-7.5000E-03
+5.2000E-03,+3.0810547E+00,-10.5469E-03
+5.4000E-03,+3.0986328E+00,-13.5156E-03
+5.6000E-03,+3.1093750E+00,-16.1719E-03
+5.8000E-03,+3.1083984E+00,-18.5937E-03
+6.0000E-03,+3.0986328E+00,-20.7812E-03
+6.2000E-03,+3.0810547E+00,-22.7344E-03
+6.4000E-03,+3.0527344E+00,-24.6094E-03
+6.6000E-03,+3.0156250E+00,-25.6250E-03
+6.8000E-03,+2.9697266E+00,-26.4844E-03
+7.0000E-03,+2.9150391E+00,-26.8750E-03
+7.2000E-03,+2.8554687E+00,-26.9531E-03
+7.4000E-03,+2.7910156E+00,-26.7969E-03
+7.6000E-03,+2.7226562E+00,-26.1719E-03
+7.8000E-03,+2.6494141E+00,-25.3125E-03
+8.0000E-03,+2.5742187E+00,-23.9062E-03
+8.2000E-03,+2.4990234E+00,-22.1094E-03
+8.4000E-03,+2.4248047E+00,-19.9219E-03
+8.6000E-03,+2.3505859E+00,-17.5781E-03
+8.8000E-03,+2.2763672E+00,-14.8437E-03
+9.0000E-03,+2.2070312E+00,-11.8750E-03
+9.2000E-03,+2.1425781E+00,-9.1406E-03
+9.4000E-03,+2.0839844E+00,-6.0156E-03
+9.6000E-03,+2.0312500E+00,-3.0469E-03
+9.8000E-03,+1.9843750E+00,-78.1E-06
+10.0000E-03,+1.9462891E+00,+2.8906E-03
+10.2000E-03,+1.9169922E+00,+6.0156E-03
+10.4000E-03,+1.8974609E+00,+8.9062E-03
+10.6000E-03,+1.8876953E+00,+11.4844E-03
+10.8000E-03,+1.8876953E+00,+13.9844E-03
+11.0000E-03,+1.8984375E+00,+16.1719E-03
+11.2000E-03,+1.9169922E+00,+18.2031E-03
+11.4000E-03,+1.9443359E+00,+19.7656E-03
+11.6000E-03,+1.9833984E+00,+20.9375E-03
+11.8000E-03,+2.0283203E+00,+21.7187E-03
+12.0000E-03,+2.0800781E+00,+22.3437E-03
+12.2000E-03,+2.1396484E+00,+22.4219E-03
+12.4000E-03,+2.2041016E+00,+22.1875E-03
+12.6000E-03,+2.2734375E+00,+21.5625E-03
+12.8000E-03,+2.3486328E+00,+20.6250E-03
+13.0000E-03,+2.4238281E+00,+19.2187E-03
+13.2000E-03,+2.4960938E+00,+17.4219E-03
+13.4000E-03,+2.5722656E+00,+15.3906E-03
+13.6000E-03,+2.6474609E+00,+13.1250E-03
+13.8000E-03,+2.7197266E+00,+10.5469E-03
+14.0000E-03,+2.7871094E+00,+7.8906E-03
+14.2000E-03,+2.8525391E+00,+4.8437E-03
+14.4000E-03,+2.9130859E+00,+1.6406E-03
+14.6000E-03,+2.9677734E+00,-1.2500E-03
+14.8000E-03,+3.0136719E+00,-4.2187E-03
+15.0000E-03,+3.0507813E+00,-7.3437E-03
+15.2000E-03,+3.0800781E+00,-10.3125E-03
+15.4000E-03,+3.0986328E+00,-13.0469E-03
+15.6000E-03,+3.1074219E+00,-15.8594E-03
+15.8000E-03,+3.1083984E+00,-18.2031E-03
+16.0000E-03,+3.0976562E+00,-20.6250E-03
+16.2000E-03,+3.0791016E+00,-22.6562E-03
+16.4000E-03,+3.0517578E+00,-24.0625E-03
+16.6000E-03,+3.0146484E+00,-25.4687E-03
+16.8000E-03,+2.9687500E+00,-26.1719E-03
+17.0000E-03,+2.9160156E+00,-26.7187E-03
+17.2000E-03,+2.8554687E+00,-26.5625E-03
+17.4000E-03,+2.7919922E+00,-26.3281E-03
+17.6000E-03,+2.7236328E+00,-25.7812E-03
+17.8000E-03,+2.6503906E+00,-24.6875E-03
+18.0000E-03,+2.5742187E+00,-23.5937E-03
+18.2000E-03,+2.4990234E+00,-21.7187E-03
+18.4000E-03,+2.4257812E+00,-19.5312E-03
+18.6000E-03,+2.3496094E+00,-17.3437E-03
+18.8000E-03,+2.2753906E+00,-14.6875E-03
+19.0000E-03,+2.2070312E+00,-11.8750E-03
+19.2000E-03,+2.1425781E+00,-8.9062E-03
+19.4000E-03,+2.0830078E+00,-5.7812E-03
+19.6000E-03,+2.0332031E+00,-2.7344E-03
+19.8000E-03,+1.9853516E+00,+78.1E-06
+20.0000E-03,+1.9462891E+00,+2.8906E-03
+20.2000E-03,+1.9179687E+00,+6.0937E-03
+20.4000E-03,+1.8984375E+00,+8.6719E-03
+20.6000E-03,+1.8886719E+00,+11.6406E-03
+20.8000E-03,+1.8886719E+00,+13.9062E-03
+21.0000E-03,+1.8994141E+00,+16.2500E-03
+21.2000E-03,+1.9179688E+00,+18.1250E-03
+21.4000E-03,+1.9462891E+00,+19.6875E-03
+21.6000E-03,+1.9853516E+00,+21.0156E-03
+21.8000E-03,+2.0322266E+00,+21.9531E-03
+22.0000E-03,+2.0839844E+00,+22.2656E-03
+22.2000E-03,+2.1425781E+00,+22.3437E-03
+22.4000E-03,+2.2060547E+00,+21.9531E-03
+22.6000E-03,+2.2753906E+00,+21.4844E-03
+22.8000E-03,+2.3505859E+00,+20.3906E-03
+23.0000E-03,+2.4248047E+00,+18.9844E-03
+23.2000E-03,+2.4980469E+00,+17.4219E-03
+23.4000E-03,+2.5732422E+00,+15.3125E-03
+23.6000E-03,+2.6494141E+00,+13.1250E-03
+23.8000E-03,+2.7236328E+00,+10.3125E-03
+24.0000E-03,+2.7910156E+00,+7.4219E-03
+24.2000E-03,+2.8544922E+00,+4.4531E-03
+24.4000E-03,+2.9140625E+00,+1.5625E-03
+24.6000E-03,+2.9687500E+00,-1.4062E-03
+24.8000E-03,+3.0146484E+00,-4.5312E-03
+25.0000E-03,+3.0517578E+00,-7.5781E-03
+25.2000E-03,+3.0800781E+00,-10.3906E-03
+25.4000E-03,+3.0986328E+00,-13.2812E-03
+25.6000E-03,+3.1093750E+00,-16.1719E-03
+25.8000E-03,+3.1093750E+00,-18.5156E-03
+26.0000E-03,+3.0996094E+00,-20.6250E-03
+26.2000E-03,+3.0791016E+00,-22.5000E-03
+26.4000E-03,+3.0507812E+00,-24.1406E-03
+26.6000E-03,+3.0136719E+00,-25.3906E-03
+26.8000E-03,+2.9687500E+00,-26.4062E-03
+27.0000E-03,+2.9150391E+00,-26.8750E-03
+27.2000E-03,+2.8544922E+00,-27.0312E-03
+27.4000E-03,+2.7900391E+00,-26.7187E-03
+27.6000E-03,+2.7226562E+00,-26.0156E-03
+27.8000E-03,+2.6484375E+00,-24.9219E-03
+28.0000E-03,+2.5732422E+00,-23.5156E-03
+28.2000E-03,+2.4970703E+00,-21.6406E-03
+28.4000E-03,+2.4248047E+00,-19.9219E-03
+28.6000E-03,+2.3476562E+00,-17.6562E-03
+28.8000E-03,+2.2734375E+00,-14.9219E-03
+29.0000E-03,+2.2041016E+00,-12.0312E-03
+29.2000E-03,+2.1406250E+00,-9.2187E-03
+29.4000E-03,+2.0810547E+00,-6.0937E-03
+29.6000E-03,+2.0292969E+00,-2.8906E-03
+29.8000E-03,+1.9843750E+00,+312.5E-06
+30.0000E-03,+1.9453125E+00,+3.3594E-03
+30.2000E-03,+1.9160156E+00,+6.2500E-03
+30.4000E-03,+1.8964844E+00,+9.2969E-03
+30.6000E-03,+1.8857422E+00,+11.9531E-03
+30.8000E-03,+1.8876953E+00,+14.2187E-03
+31.0000E-03,+1.8974609E+00,+16.3281E-03
+31.2000E-03,+1.9160156E+00,+17.9687E-03
+31.4000E-03,+1.9453125E+00,+19.8437E-03
+31.6000E-03,+1.9843750E+00,+20.8594E-03
+31.8000E-03,+2.0302734E+00,+21.7969E-03
+32.0000E-03,+2.0820313E+00,+22.4219E-03
+32.2000E-03,+2.1416016E+00,+22.5781E-03
+32.4000E-03,+2.2060547E+00,+22.2656E-03
+32.6000E-03,+2.2744141E+00,+21.4844E-03
+32.8000E-03,+2.3486328E+00,+20.4687E-03
+33.0000E-03,+2.4248047E+00,+18.9844E-03
+33.2000E-03,+2.4980469E+00,+17.1094E-03
+33.4000E-03,+2.5732422E+00,+14.7656E-03
+33.6000E-03,+2.6484375E+00,+12.7344E-03
+33.8000E-03,+2.7226563E+00,+10.1562E-03
+34.0000E-03,+2.7910156E+00,+7.3437E-03
+34.2000E-03,+2.8554688E+00,+4.5312E-03
+34.4000E-03,+2.9160156E+00,+1.7187E-03
+34.6000E-03,+2.9687500E+00,-1.3281E-03
+34.8000E-03,+3.0146484E+00,-4.2969E-03
+35.0000E-03,+3.0498047E+00,-7.4219E-03
+35.2000E-03,+3.0791016E+00,-10.5469E-03
+35.4000E-03,+3.0976563E+00,-13.4375E-03
+35.6000E-03,+3.1083984E+00,-16.0156E-03
+35.8000E-03,+3.1093750E+00,-18.6719E-03
+36.0000E-03,+3.0996094E+00,-20.7812E-03
+36.2000E-03,+3.0800781E+00,-22.5781E-03
+36.4000E-03,+3.0537109E+00,-24.0625E-03
+36.6000E-03,+3.0156250E+00,-25.3125E-03
+36.8000E-03,+2.9697266E+00,-26.3281E-03
+37.0000E-03,+2.9160156E+00,-26.7969E-03
+37.2000E-03,+2.8564453E+00,-26.9531E-03
+37.4000E-03,+2.7919922E+00,-26.7187E-03
+37.6000E-03,+2.7236328E+00,-25.9375E-03
+37.8000E-03,+2.6503906E+00,-25.0000E-03
+38.0000E-03,+2.5751953E+00,-23.7500E-03
+38.2000E-03,+2.5000000E+00,-21.8750E-03
+38.4000E-03,+2.4277344E+00,-19.7656E-03
+38.6000E-03,+2.3515625E+00,-17.3437E-03
+38.8000E-03,+2.2763672E+00,-14.7656E-03
+39.0000E-03,+2.2060547E+00,-11.8750E-03
+39.2000E-03,+2.1435547E+00,-9.0625E-03
+39.4000E-03,+2.0839844E+00,-5.9375E-03
+39.6000E-03,+2.0312500E+00,-2.8125E-03
+39.8000E-03,+1.9853516E+00,+234.4E-06
+40.0000E-03,+1.9462891E+00,+3.0469E-03
+40.2000E-03,+1.9179687E+00,+6.0937E-03
+40.4000E-03,+1.8994141E+00,+9.0625E-03
+40.6000E-03,+1.8886719E+00,+11.7187E-03
+40.8000E-03,+1.8886719E+00,+14.2969E-03
+41.0000E-03,+1.8974609E+00,+16.4844E-03
+41.2000E-03,+1.9169922E+00,+18.2812E-03
+41.4000E-03,+1.9453125E+00,+19.8437E-03
+41.6000E-03,+1.9843750E+00,+21.1719E-03
+41.8000E-03,+2.0302734E+00,+22.0312E-03
+42.0000E-03,+2.0830078E+00,+22.3437E-03
+42.2000E-03,+2.1425781E+00,+22.5000E-03
+42.4000E-03,+2.2050781E+00,+22.1875E-03
+42.6000E-03,+2.2753906E+00,+21.7187E-03
+42.8000E-03,+2.3496094E+00,+20.7031E-03
+43.0000E-03,+2.4238281E+00,+19.2969E-03
+43.2000E-03,+2.4960938E+00,+17.2656E-03
+43.4000E-03,+2.5722656E+00,+15.0781E-03
+43.6000E-03,+2.6484375E+00,+12.6562E-03
+43.8000E-03,+2.7216797E+00,+10.1562E-03
+44.0000E-03,+2.7900391E+00,+7.6562E-03
+44.2000E-03,+2.8535156E+00,+4.7656E-03
+44.4000E-03,+2.9130859E+00,+1.8750E-03
+44.6000E-03,+2.9687500E+00,-1.0937E-03
+44.8000E-03,+3.0126953E+00,-4.2969E-03
+45.0000E-03,+3.0498047E+00,-7.2656E-03
+45.2000E-03,+3.0771484E+00,-10.4687E-03
+45.4000E-03,+3.0957031E+00,-13.2031E-03
+45.6000E-03,+3.1064453E+00,-15.8594E-03
+45.8000E-03,+3.1074219E+00,-18.2812E-03
+46.0000E-03,+3.0976562E+00,-20.5469E-03
+46.2000E-03,+3.0791016E+00,-22.4219E-03
+46.4000E-03,+3.0507812E+00,-23.9062E-03
+46.6000E-03,+3.0136719E+00,-25.0000E-03
+46.8000E-03,+2.9687500E+00,-26.1719E-03
+47.0000E-03,+2.9140625E+00,-26.5625E-03
+47.2000E-03,+2.8535156E+00,-26.5625E-03
+47.4000E-03,+2.7890625E+00,-26.1719E-03
+47.6000E-03,+2.7216797E+00,-25.4687E-03
+47.8000E-03,+2.6484375E+00,-24.6094E-03
+48.0000E-03,+2.5722656E+00,-23.0469E-03
+48.2000E-03,+2.4980469E+00,-21.5625E-03
+48.4000E-03,+2.4257812E+00,-19.5312E-03
+48.6000E-03,+2.3505859E+00,-17.1094E-03
+48.8000E-03,+2.2753906E+00,-14.4531E-03
+49.0000E-03,+2.2060547E+00,-11.6406E-03
+49.2000E-03,+2.1425781E+00,-8.6719E-03
+49.4000E-03,+2.0820312E+00,-5.7812E-03
+49.6000E-03,+2.0312500E+00,-2.7344E-03
+49.8000E-03,+1.9843750E+00,+312.5E-06
+50.0000E-03,+1.9453125E+00,+3.1250E-03
+50.2000E-03,+1.9179687E+00,+6.2500E-03
+50.4000E-03,+1.8984375E+00,+9.0625E-03
+50.6000E-03,+1.8886719E+00,+11.8750E-03
+50.8000E-03,+1.8886719E+00,+14.4531E-03
+51.0000E-03,+1.8994141E+00,+16.5625E-03
+51.2000E-03,+1.9189453E+00,+18.4375E-03
+51.4000E-03,+1.9462891E+00,+20.0781E-03
+51.6000E-03,+1.9843750E+00,+21.0937E-03
+51.8000E-03,+2.0302734E+00,+21.8750E-03
+52.0000E-03,+2.0820313E+00,+22.3437E-03
+52.2000E-03,+2.1416016E+00,+22.5000E-03
+52.4000E-03,+2.2060547E+00,+22.1094E-03
+52.6000E-03,+2.2763672E+00,+21.5625E-03
+52.8000E-03,+2.3505859E+00,+20.7031E-03
+53.0000E-03,+2.4257813E+00,+19.1406E-03
+53.2000E-03,+2.4990234E+00,+17.4219E-03
+53.4000E-03,+2.5732422E+00,+15.5469E-03
+53.6000E-03,+2.6494141E+00,+13.2031E-03
+53.8000E-03,+2.7226563E+00,+10.5469E-03
+54.0000E-03,+2.7900391E+00,+7.6562E-03
+54.2000E-03,+2.8554688E+00,+4.6094E-03
+54.4000E-03,+2.9150391E+00,+1.7969E-03
+54.6000E-03,+2.9697266E+00,-1.3281E-03
+54.8000E-03,+3.0156250E+00,-4.4531E-03
+55.0000E-03,+3.0527344E+00,-7.4219E-03
+55.2000E-03,+3.0810547E+00,-10.2344E-03
+55.4000E-03,+3.0996094E+00,-13.0469E-03
+55.6000E-03,+3.1093750E+00,-15.7812E-03
+55.8000E-03,+3.1083984E+00,-18.3594E-03
+56.0000E-03,+3.0996094E+00,-20.7031E-03
+56.2000E-03,+3.0810547E+00,-22.5781E-03
+56.4000E-03,+3.0517578E+00,-24.1406E-03
+56.6000E-03,+3.0156250E+00,-25.5469E-03
+56.8000E-03,+2.9697266E+00,-26.4062E-03
+57.0000E-03,+2.9160156E+00,-26.7187E-03
+57.2000E-03,+2.8554687E+00,-26.9531E-03
+57.4000E-03,+2.7910156E+00,-26.6406E-03
+57.6000E-03,+2.7236328E+00,-25.7031E-03
+57.8000E-03,+2.6494141E+00,-24.6875E-03
+58.0000E-03,+2.5732422E+00,-23.5156E-03
+58.2000E-03,+2.4980469E+00,-21.5625E-03
+58.4000E-03,+2.4257812E+00,-19.4531E-03
+58.6000E-03,+2.3505859E+00,-17.1094E-03
+58.8000E-03,+2.2763672E+00,-14.5312E-03
+59.0000E-03,+2.2070312E+00,-11.4844E-03
+59.2000E-03,+2.1425781E+00,-8.6719E-03
+59.4000E-03,+2.0830078E+00,-5.3125E-03
+59.6000E-03,+2.0312500E+00,-2.5000E-03
+59.8000E-03,+1.9853516E+00,+468.7E-06
+60.0000E-03,+1.9453125E+00,+3.4375E-03
+60.2000E-03,+1.9169922E+00,+6.2500E-03
+60.4000E-03,+1.8984375E+00,+9.2187E-03
+60.6000E-03,+1.8867188E+00,+11.9531E-03
+60.8000E-03,+1.8876953E+00,+14.3750E-03
+61.0000E-03,+1.8964844E+00,+16.4844E-03
+61.2000E-03,+1.9169922E+00,+18.3594E-03
+61.4000E-03,+1.9443359E+00,+20.0000E-03
+61.6000E-03,+1.9833984E+00,+21.4844E-03
+61.8000E-03,+2.0292969E+00,+22.3437E-03
+62.0000E-03,+2.0810547E+00,+22.6562E-03
+62.2000E-03,+2.1396484E+00,+22.8125E-03
+62.4000E-03,+2.2041016E+00,+22.5000E-03
+62.6000E-03,+2.2734375E+00,+21.8750E-03
+62.8000E-03,+2.3476563E+00,+20.7812E-03
+63.0000E-03,+2.4238281E+00,+19.2187E-03
+63.2000E-03,+2.4970703E+00,+17.6562E-03
+63.4000E-03,+2.5722656E+00,+15.7812E-03
+63.6000E-03,+2.6474609E+00,+13.2812E-03
+63.8000E-03,+2.7207031E+00,+10.5469E-03
+64.0000E-03,+2.7880859E+00,+7.7344E-03
+64.2000E-03,+2.8515625E+00,+5.0000E-03
+64.4000E-03,+2.9121094E+00,+2.1875E-03
+64.6000E-03,+2.9677734E+00,-859.4E-06
+64.8000E-03,+3.0136719E+00,-3.9062E-03
+65.0000E-03,+3.0507813E+00,-7.0312E-03
+65.2000E-03,+3.0781250E+00,-10.0000E-03
+65.4000E-03,+3.0976563E+00,-12.8906E-03
+65.6000E-03,+3.1093750E+00,-15.7812E-03
+65.8000E-03,+3.1093750E+00,-18.2031E-03
+66.0000E-03,+3.0996094E+00,-20.3906E-03
+66.2000E-03,+3.0800781E+00,-22.3437E-03
+66.4000E-03,+3.0517578E+00,-24.0625E-03
+66.6000E-03,+3.0146484E+00,-25.2344E-03
+66.8000E-03,+2.9697266E+00,-26.1719E-03
+67.0000E-03,+2.9150391E+00,-26.6406E-03
+67.2000E-03,+2.8544922E+00,-26.7187E-03
+67.4000E-03,+2.7919922E+00,-26.4062E-03
+67.6000E-03,+2.7246094E+00,-25.6250E-03
+67.8000E-03,+2.6503906E+00,-24.6875E-03
+68.0000E-03,+2.5751953E+00,-23.2812E-03
+68.2000E-03,+2.4990234E+00,-21.4062E-03
+68.4000E-03,+2.4248047E+00,-19.2187E-03
+68.6000E-03,+2.3496094E+00,-17.0312E-03
+68.8000E-03,+2.2744141E+00,-14.6094E-03
+69.0000E-03,+2.2070312E+00,-11.6406E-03
+69.2000E-03,+2.1435547E+00,-8.6719E-03
+69.4000E-03,+2.0830078E+00,-5.7031E-03
+69.6000E-03,+2.0322266E+00,-2.7344E-03
+69.8000E-03,+1.9873047E+00,+156.2E-06
+70.0000E-03,+1.9462891E+00,+3.2031E-03
+70.2000E-03,+1.9179687E+00,+6.1719E-03
+70.4000E-03,+1.8984375E+00,+9.2187E-03
+70.6000E-03,+1.8886719E+00,+11.7969E-03
+70.8000E-03,+1.8876953E+00,+14.3750E-03
+71.0000E-03,+1.8994141E+00,+16.6406E-03
+71.2000E-03,+1.9179688E+00,+18.4375E-03
+71.4000E-03,+1.9462891E+00,+20.0781E-03
+71.6000E-03,+1.9863281E+00,+21.3281E-03
+71.8000E-03,+2.0322266E+00,+22.2656E-03
+72.0000E-03,+2.0839844E+00,+22.7344E-03
+72.2000E-03,+2.1425781E+00,+22.8906E-03
+72.4000E-03,+2.2060547E+00,+22.7344E-03
+72.6000E-03,+2.2753906E+00,+21.7969E-03
+72.8000E-03,+2.3496094E+00,+20.8594E-03
+73.0000E-03,+2.4248047E+00,+19.4531E-03
+73.2000E-03,+2.4980469E+00,+17.6562E-03
+73.4000E-03,+2.5742188E+00,+15.5469E-03
+73.6000E-03,+2.6503906E+00,+13.1250E-03
+73.8000E-03,+2.7236328E+00,+10.7031E-03
+74.0000E-03,+2.7900391E+00,+8.1250E-03
+74.2000E-03,+2.8544922E+00,+5.2344E-03
+74.4000E-03,+2.9150391E+00,+2.1875E-03
+74.6000E-03,+2.9677734E+00,-1.0156E-03
+74.8000E-03,+3.0136719E+00,-3.9844E-03
+75.0000E-03,+3.0517578E+00,-7.0312E-03
+75.2000E-03,+3.0791016E+00,-10.0000E-03
+75.4000E-03,+3.0976563E+00,-12.8125E-03
+75.6000E-03,+3.1083984E+00,-15.5469E-03
+75.8000E-03,+3.1083984E+00,-18.2031E-03
+76.0000E-03,+3.0996094E+00,-20.3125E-03
+76.2000E-03,+3.0800781E+00,-22.1875E-03
+76.4000E-03,+3.0517578E+00,-23.7500E-03
+76.6000E-03,+3.0146484E+00,-25.2344E-03
+76.8000E-03,+2.9687500E+00,-26.0937E-03
+77.0000E-03,+2.9140625E+00,-26.5625E-03
+77.2000E-03,+2.8544922E+00,-26.6406E-03
+77.4000E-03,+2.7900391E+00,-26.2500E-03
+77.6000E-03,+2.7226562E+00,-25.7031E-03
+77.8000E-03,+2.6474609E+00,-24.4531E-03
+78.0000E-03,+2.5722656E+00,-23.1250E-03
+78.2000E-03,+2.4980469E+00,-21.4062E-03
+78.4000E-03,+2.4257812E+00,-19.2187E-03
+78.6000E-03,+2.3476562E+00,-17.1094E-03
+78.8000E-03,+2.2744141E+00,-14.4531E-03
+79.0000E-03,+2.2041016E+00,-11.4844E-03
+79.2000E-03,+2.1406250E+00,-8.7500E-03
+79.4000E-03,+2.0800781E+00,-5.6250E-03
+79.6000E-03,+2.0283203E+00,-2.5781E-03
+79.8000E-03,+1.9833984E+00,+390.6E-06
+80.0000E-03,+1.9453125E+00,+3.4375E-03
+80.2000E-03,+1.9169922E+00,+6.5625E-03
+80.4000E-03,+1.8974609E+00,+9.2187E-03
+80.6000E-03,+1.8876953E+00,+11.8750E-03
+80.8000E-03,+1.8857422E+00,+14.2187E-03
+81.0000E-03,+1.8964844E+00,+16.5625E-03
+81.2000E-03,+1.9160156E+00,+18.3594E-03
+81.4000E-03,+1.9443359E+00,+20.0781E-03
+81.6000E-03,+1.9853516E+00,+21.2500E-03
+81.8000E-03,+2.0302734E+00,+22.3437E-03
+82.0000E-03,+2.0820313E+00,+22.6562E-03
+82.2000E-03,+2.1425781E+00,+22.6562E-03
+82.4000E-03,+2.2060547E+00,+22.3437E-03
+82.6000E-03,+2.2753906E+00,+22.0312E-03
+82.8000E-03,+2.3496094E+00,+20.7031E-03
+83.0000E-03,+2.4248047E+00,+19.2969E-03
+83.2000E-03,+2.4970703E+00,+17.4219E-03
+83.4000E-03,+2.5722656E+00,+15.4687E-03
+83.6000E-03,+2.6484375E+00,+13.1250E-03
+83.8000E-03,+2.7226563E+00,+10.6250E-03
+84.0000E-03,+2.7900391E+00,+7.8906E-03
+84.2000E-03,+2.8535156E+00,+4.7656E-03
+84.4000E-03,+2.9140625E+00,+2.1094E-03
+84.6000E-03,+2.9697266E+00,-1.0937E-03
+84.8000E-03,+3.0146484E+00,-3.8281E-03
+85.0000E-03,+3.0507813E+00,-7.0312E-03
+85.2000E-03,+3.0791016E+00,-10.1562E-03
+85.4000E-03,+3.0976563E+00,-12.9687E-03
+85.6000E-03,+3.1093750E+00,-15.7812E-03
+85.8000E-03,+3.1103516E+00,-18.2812E-03
+86.0000E-03,+3.0986328E+00,-20.6250E-03
+86.2000E-03,+3.0810547E+00,-22.5000E-03
+86.4000E-03,+3.0527344E+00,-24.0625E-03
+86.6000E-03,+3.0156250E+00,-25.2344E-03
+86.8000E-03,+2.9697266E+00,-26.0156E-03
+87.0000E-03,+2.9160156E+00,-26.5625E-03
+87.2000E-03,+2.8564453E+00,-26.7969E-03
+87.4000E-03,+2.7919922E+00,-26.5625E-03
+87.6000E-03,+2.7246094E+00,-25.8594E-03
+87.8000E-03,+2.6503906E+00,-24.8437E-03
+88.0000E-03,+2.5751953E+00,-23.4375E-03
+88.2000E-03,+2.5000000E+00,-21.6406E-03
+88.4000E-03,+2.4267578E+00,-19.6094E-03
+88.6000E-03,+2.3505859E+00,-17.1094E-03
+88.8000E-03,+2.2783203E+00,-14.4531E-03
+89.0000E-03,+2.2080078E+00,-11.6406E-03
+89.2000E-03,+2.1425781E+00,-8.6719E-03
+89.4000E-03,+2.0830078E+00,-5.7031E-03
+89.6000E-03,+2.0302734E+00,-2.8125E-03
+89.8000E-03,+1.9853516E+00,+234.4E-06
+90.0000E-03,+1.9462891E+00,+3.3594E-03
+90.2000E-03,+1.9179687E+00,+6.4062E-03
+90.4000E-03,+1.8984375E+00,+9.2187E-03
+90.6000E-03,+1.8886719E+00,+11.7969E-03
+90.8000E-03,+1.8886719E+00,+14.5312E-03
+91.0000E-03,+1.8984375E+00,+16.7969E-03
+91.2000E-03,+1.9169922E+00,+18.5156E-03
+91.4000E-03,+1.9453125E+00,+20.1562E-03
+91.6000E-03,+1.9833984E+00,+21.3281E-03
+91.8000E-03,+2.0292969E+00,+22.1875E-03
+92.0000E-03,+2.0810547E+00,+22.6562E-03
+92.2000E-03,+2.1416016E+00,+22.8906E-03
+92.4000E-03,+2.2070313E+00,+22.5000E-03
+92.6000E-03,+2.2753906E+00,+21.7187E-03
+92.8000E-03,+2.3496094E+00,+20.7812E-03
+93.0000E-03,+2.4257813E+00,+19.2969E-03
+93.2000E-03,+2.4980469E+00,+17.8125E-03
+93.4000E-03,+2.5732422E+00,+15.7031E-03
+93.6000E-03,+2.6484375E+00,+13.2812E-03
+93.8000E-03,+2.7216797E+00,+10.7812E-03
+94.0000E-03,+2.7890625E+00,+7.8906E-03
+94.2000E-03,+2.8535156E+00,+4.8437E-03
+94.4000E-03,+2.9130859E+00,+1.8750E-03
+94.6000E-03,+2.9677734E+00,-1.1719E-03
+94.8000E-03,+3.0126953E+00,-4.1406E-03
+95.0000E-03,+3.0498047E+00,-6.9531E-03
+95.2000E-03,+3.0771484E+00,-9.8437E-03
+95.4000E-03,+3.0957031E+00,-12.8125E-03
+95.6000E-03,+3.1064453E+00,-15.5469E-03
+95.8000E-03,+3.1054687E+00,-18.0469E-03
+96.0000E-03,+3.0957031E+00,-20.4687E-03
+96.2000E-03,+3.0771484E+00,-22.4219E-03
+96.4000E-03,+3.0488281E+00,-24.0625E-03
+96.6000E-03,+3.0136719E+00,-25.3125E-03
+96.8000E-03,+2.9677734E+00,-26.3281E-03
+97.0000E-03,+2.9140625E+00,-26.5625E-03
+97.2000E-03,+2.8535156E+00,-26.6406E-03
+97.4000E-03,+2.7880859E+00,-26.4062E-03
+97.6000E-03,+2.7207031E+00,-25.7031E-03
+97.8000E-03,+2.6464844E+00,-24.9219E-03
+98.0000E-03,+2.5722656E+00,-23.6719E-03
+98.2000E-03,+2.4980469E+00,-21.8750E-03
+98.4000E-03,+2.4248047E+00,-19.7656E-03
+98.6000E-03,+2.3496094E+00,-17.2656E-03
+98.8000E-03,+2.2763672E+00,-14.6875E-03
+99.0000E-03,+2.2060547E+00,-11.7187E-03
+99.2000E-03,+2.1416016E+00,-8.5156E-03
+99.4000E-03,+2.0830078E+00,-5.6250E-03
+99.6000E-03,+2.0312500E+00,-2.5781E-03
