x-axis,1,N_LBL
+65.000E-06,+3.789062500E+00,-15.703125E-03
+70.000E-06,+3.861328125E+00,-15.625000E-03
+75.000E-06,+3.927734375E+00,-17.812500E-03
+80.000E-06,+3.994140625E+00,-18.593750E-03
+85.000E-06,+4.058593750E+00,-17.968750E-03
+90.000E-06,+4.123046875E+00,-19.687500E-03
+95.000E-06,+4.185546875E+00,-21.328125E-03
+100.000E-06,+4.250000000E+00,-20.468750E-03
+105.000E-06,+4.306640625E+00,-20.703125E-03
+110.000E-06,+4.363281250E+00,-22.890624E-03
+115.000E-06,+4.419921875E+00,-22.187500E-03
+120.000E-06,+4.474609375E+00,-22.031250E-03
+125.000E-06,+4.525390625E+00,-24.062499E-03
+130.000E-06,+4.576171875E+00,-24.374999E-03
+135.000E-06,+4.626953125E+00,-23.749999E-03
+140.000E-06,+4.671875000E+00,-24.921874E-03
+145.000E-06,+4.716796875E+00,-26.171874E-03
+150.000E-06,+4.757812500E+00,-25.390624E-03
+155.000E-06,+4.798828125E+00,-25.703124E-03
+160.000E-06,+4.832031250E+00,-27.421874E-03
+165.000E-06,+4.865234375E+00,-26.796874E-03
+170.000E-06,+4.894531250E+00,-26.328124E-03
+175.000E-06,+4.917968750E+00,-28.203124E-03
+180.000E-06,+4.937500000E+00,-28.437499E-03
+185.000E-06,+4.955078125E+00,-26.953124E-03
+190.000E-06,+4.962890625E+00,-28.203124E-03
+195.000E-06,+4.966796875E+00,-28.671874E-03
+200.000E-06,+4.972656250E+00,-27.265624E-03
+205.000E-06,+4.974609375E+00,-27.578124E-03
+210.000E-06,+4.974609375E+00,-29.062499E-03
+215.000E-06,+4.976562500E+00,-28.124999E-03
+220.000E-06,+4.978515625E+00,-27.734374E-03
+225.000E-06,+4.976562500E+00,-29.374999E-03
+230.000E-06,+4.976562500E+00,-28.828124E-03
+235.000E-06,+4.980468750E+00,-27.734374E-03
+240.000E-06,+4.978515625E+00,-29.062499E-03
+245.000E-06,+4.978515625E+00,-29.765624E-03
+250.000E-06,+4.980468750E+00,-28.124999E-03
+255.000E-06,+4.980468750E+00,-28.203124E-03
+260.000E-06,+4.978515625E+00,-29.687499E-03
+265.000E-06,+4.978515625E+00,-28.124999E-03
+270.000E-06,+4.980468750E+00,-27.343749E-03
+275.000E-06,+4.978515625E+00,-28.671874E-03
+280.000E-06,+4.976562500E+00,-27.890624E-03
+285.000E-06,+4.976562500E+00,-26.328124E-03
+290.000E-06,+4.974609375E+00,-27.421874E-03
+295.000E-06,+4.972656250E+00,-27.812499E-03
+300.000E-06,+4.968750000E+00,-25.703124E-03
+305.000E-06,+4.947265625E+00,-25.859374E-03
+310.000E-06,+4.898437500E+00,-26.874999E-03
+315.000E-06,+4.847656250E+00,-24.921874E-03
+320.000E-06,+4.789062500E+00,-24.062499E-03
+325.000E-06,+4.728515625E+00,-25.390624E-03
+330.000E-06,+4.667968750E+00,-24.296874E-03
+335.000E-06,+4.611328125E+00,-22.578124E-03
+340.000E-06,+4.550781250E+00,-23.515624E-03
+345.000E-06,+4.486328125E+00,-23.437499E-03
+350.000E-06,+4.425781250E+00,-21.640625E-03
+355.000E-06,+4.367187500E+00,-21.484375E-03
+360.000E-06,+4.302734375E+00,-21.718750E-03
+365.000E-06,+4.238281250E+00,-19.531250E-03
+370.000E-06,+4.171875000E+00,-18.593750E-03
+375.000E-06,+4.103515625E+00,-19.218750E-03
+380.000E-06,+4.039062500E+00,-17.812500E-03
+385.000E-06,+3.972656250E+00,-16.093750E-03
+390.000E-06,+3.902343750E+00,-16.640625E-03
+395.000E-06,+3.830078125E+00,-16.250000E-03
+400.000E-06,+3.761718750E+00,-14.140625E-03
+405.000E-06,+3.687500000E+00,-13.906250E-03
+410.000E-06,+3.609375000E+00,-14.296875E-03
+415.000E-06,+3.535156250E+00,-12.031250E-03
+420.000E-06,+3.457031250E+00,-10.937500E-03
+425.000E-06,+3.376953125E+00,-11.718750E-03
+430.000E-06,+3.296875000E+00,-10.000000E-03
+435.000E-06,+3.218750000E+00,-8.359375E-03
+440.000E-06,+3.138671875E+00,-8.906250E-03
+445.000E-06,+3.058593750E+00,-8.281250E-03
+450.000E-06,+2.982421875E+00,-5.937500E-03
+455.000E-06,+2.902343750E+00,-5.703125E-03
+460.000E-06,+2.816406250E+00,-6.015625E-03
+465.000E-06,+2.738281250E+00,-3.906250E-03
+470.000E-06,+2.656250000E+00,-2.890625E-03
+475.000E-06,+2.572265625E+00,-3.515625E-03
+480.000E-06,+2.492187500E+00,-1.640625E-03
+485.000E-06,+2.417968750E+00,+156.250E-06
+490.000E-06,+2.335937500E+00,-468.750E-06
+495.000E-06,+2.253906250E+00,+390.625E-06
+500.000E-06,+2.171875000E+00,+2.812500E-03
+505.000E-06,+2.085937500E+00,+2.656250E-03
+510.000E-06,+2.003906250E+00,+2.656250E-03
+515.000E-06,+1.925781250E+00,+4.921875E-03
+520.000E-06,+1.845703125E+00,+5.390625E-03
+525.000E-06,+1.765625000E+00,+4.687500E-03
+530.000E-06,+1.685546875E+00,+6.328125E-03
+535.000E-06,+1.609375000E+00,+7.812500E-03
+540.000E-06,+1.531250000E+00,+7.343750E-03
+545.000E-06,+1.453125000E+00,+8.437500E-03
+550.000E-06,+1.376953125E+00,+10.781250E-03
+555.000E-06,+1.300781250E+00,+10.546875E-03
+560.000E-06,+1.226562500E+00,+10.625000E-03
+565.000E-06,+1.160156250E+00,+12.890625E-03
+570.000E-06,+1.087890625E+00,+13.359375E-03
+575.000E-06,+1.017578125E+00,+12.734375E-03
+580.000E-06,+949.218750E-03,+14.453125E-03
+585.000E-06,+886.718750E-03,+15.703125E-03
+590.000E-06,+822.265625E-03,+15.078125E-03
+595.000E-06,+759.765625E-03,+15.703125E-03
+600.000E-06,+701.171875E-03,+17.734375E-03
+605.000E-06,+640.625000E-03,+17.421875E-03
+610.000E-06,+580.078125E-03,+17.421875E-03
+615.000E-06,+525.390625E-03,+19.609375E-03
+620.000E-06,+472.656250E-03,+19.843750E-03
+625.000E-06,+417.968750E-03,+19.218750E-03
+630.000E-06,+371.093750E-03,+20.703125E-03
+635.000E-06,+322.265625E-03,+21.562500E-03
+640.000E-06,+271.484375E-03,+20.390625E-03
+645.000E-06,+228.515625E-03,+21.406250E-03
+650.000E-06,+189.453125E-03,+22.968749E-03
+655.000E-06,+150.390625E-03,+22.265625E-03
+660.000E-06,+113.281250E-03,+22.031250E-03
+665.000E-06,+87.890625E-03,+23.671874E-03
+670.000E-06,+66.406250E-03,+23.515624E-03
+675.000E-06,+44.921875E-03,+22.656249E-03
+680.000E-06,+37.109375E-03,+24.140624E-03
+685.000E-06,+31.250000E-03,+24.921874E-03
+690.000E-06,+25.390625E-03,+23.593749E-03
+695.000E-06,+23.437500E-03,+24.531249E-03
+700.000E-06,+23.437500E-03,+25.859374E-03
+705.000E-06,+23.437500E-03,+24.296874E-03
+710.000E-06,+21.484375E-03,+24.218749E-03
+715.000E-06,+23.437500E-03,+26.093749E-03
+720.000E-06,+21.484375E-03,+25.312499E-03
+725.000E-06,+19.531250E-03,+24.140624E-03
+730.000E-06,+19.531250E-03,+25.937499E-03
+735.000E-06,+21.484375E-03,+26.484374E-03
+740.000E-06,+17.578125E-03,+24.843749E-03
+745.000E-06,+17.578125E-03,+25.390624E-03
+750.000E-06,+19.531250E-03,+26.406249E-03
+755.000E-06,+17.578125E-03,+24.687499E-03
+760.000E-06,+15.625000E-03,+24.374999E-03
+765.000E-06,+19.531250E-03,+25.703124E-03
+770.000E-06,+17.578125E-03,+24.609374E-03
+775.000E-06,+15.625000E-03,+23.203124E-03
+780.000E-06,+17.578125E-03,+24.531249E-03
+785.000E-06,+17.578125E-03,+24.453124E-03
+790.000E-06,+15.625000E-03,+22.812499E-03
+795.000E-06,+15.625000E-03,+23.281249E-03
+800.000E-06,+17.578125E-03,+23.828124E-03
+805.000E-06,+19.531250E-03,+22.187500E-03
+810.000E-06,+35.156250E-03,+21.718750E-03
+815.000E-06,+80.078125E-03,+22.421874E-03
+820.000E-06,+132.812500E-03,+21.250000E-03
+825.000E-06,+193.359375E-03,+19.765625E-03
+830.000E-06,+257.812500E-03,+20.703125E-03
+835.000E-06,+320.312500E-03,+20.312500E-03
+840.000E-06,+380.859375E-03,+18.203125E-03
+845.000E-06,+445.312500E-03,+18.750000E-03
+850.000E-06,+509.765625E-03,+19.218750E-03
+855.000E-06,+566.406250E-03,+17.343750E-03
+860.000E-06,+630.859375E-03,+16.562500E-03
+865.000E-06,+701.171875E-03,+17.421875E-03
+870.000E-06,+765.625000E-03,+16.015625E-03
+875.000E-06,+830.078125E-03,+14.609375E-03
+880.000E-06,+898.437500E-03,+15.234375E-03
+885.000E-06,+968.750000E-03,+14.296875E-03
+890.000E-06,+1.037109375E+00,+11.796875E-03
+895.000E-06,+1.111328125E+00,+12.421875E-03
+900.000E-06,+1.183593750E+00,+12.812500E-03
+905.000E-06,+1.253906250E+00,+10.234375E-03
+910.000E-06,+1.332031250E+00,+9.687500E-03
+915.000E-06,+1.408203125E+00,+10.156250E-03
+920.000E-06,+1.486328125E+00,+8.203125E-03
+925.000E-06,+1.564453125E+00,+6.718750E-03
+930.000E-06,+1.642578125E+00,+7.343750E-03
+935.000E-06,+1.722656250E+00,+6.250000E-03
+940.000E-06,+1.800781250E+00,+4.531250E-03
+945.000E-06,+1.880859375E+00,+5.156250E-03
+950.000E-06,+1.962890625E+00,+4.843750E-03
+955.000E-06,+2.041015625E+00,+2.421875E-03
+960.000E-06,+2.125000000E+00,+1.718750E-03
+965.000E-06,+2.208984375E+00,+2.109375E-03
+970.000E-06,+2.291015625E+00,+156.250E-06
+975.000E-06,+2.371093750E+00,-1.015625E-03
+980.000E-06,+2.453125000E+00,-312.500E-06
+985.000E-06,+2.529296875E+00,-1.562500E-03
+990.000E-06,+2.609375000E+00,-3.750000E-03
+995.000E-06,+2.695312500E+00,-3.359375E-03
+1.000000E-03,+2.777343750E+00,-3.750000E-03
+1.005000E-03,+2.857421875E+00,-6.171875E-03
+1.010000E-03,+2.941406250E+00,-6.015625E-03
+1.015000E-03,+3.021484375E+00,-5.781250E-03
+1.020000E-03,+3.095703125E+00,-8.281250E-03
+1.025000E-03,+3.177734375E+00,-9.296875E-03
+1.030000E-03,+3.255859375E+00,-8.671875E-03
+1.035000E-03,+3.333984375E+00,-10.078125E-03
+1.040000E-03,+3.414062500E+00,-12.031250E-03
+1.045000E-03,+3.492187500E+00,-11.562500E-03
+1.050000E-03,+3.568359375E+00,-11.796875E-03
+1.055000E-03,+3.640625000E+00,-14.375000E-03
+1.060000E-03,+3.712890625E+00,-14.843750E-03
+1.065000E-03,+3.789062500E+00,-14.765625E-03
+1.070000E-03,+3.857421875E+00,-16.796875E-03
+1.075000E-03,+3.925781250E+00,-17.578125E-03
+1.080000E-03,+3.994140625E+00,-16.484375E-03
+1.085000E-03,+4.056640625E+00,-17.812500E-03
+1.090000E-03,+4.121093750E+00,-19.609375E-03
+1.095000E-03,+4.185546875E+00,-19.062500E-03
+1.100000E-03,+4.250000000E+00,-19.296875E-03
+1.105000E-03,+4.306640625E+00,-21.562500E-03
+1.110000E-03,+4.365234375E+00,-21.718750E-03
+1.115000E-03,+4.421875000E+00,-21.250000E-03
+1.120000E-03,+4.472656250E+00,-23.203124E-03
+1.125000E-03,+4.525390625E+00,-23.906249E-03
+1.130000E-03,+4.578125000E+00,-23.046874E-03
+1.135000E-03,+4.626953125E+00,-24.609374E-03
+1.140000E-03,+4.669921875E+00,-25.781249E-03
+1.145000E-03,+4.714843750E+00,-24.765624E-03
+1.150000E-03,+4.753906250E+00,-24.999999E-03
+1.155000E-03,+4.792968750E+00,-27.031249E-03
+1.160000E-03,+4.832031250E+00,-26.484374E-03
+1.165000E-03,+4.865234375E+00,-25.937499E-03
+1.170000E-03,+4.890625000E+00,-27.890624E-03
+1.175000E-03,+4.916015625E+00,-28.359374E-03
+1.180000E-03,+4.937500000E+00,-26.953124E-03
+1.185000E-03,+4.953125000E+00,-28.046874E-03
+1.190000E-03,+4.960937500E+00,-29.453124E-03
+1.195000E-03,+4.970703125E+00,-28.359374E-03
+1.200000E-03,+4.974609375E+00,-28.593749E-03
+1.205000E-03,+4.974609375E+00,-30.156249E-03
+1.210000E-03,+4.978515625E+00,-29.140624E-03
+1.215000E-03,+4.980468750E+00,-28.437499E-03
+1.220000E-03,+4.978515625E+00,-30.234374E-03
+1.225000E-03,+4.978515625E+00,-29.999999E-03
+1.230000E-03,+4.980468750E+00,-28.749999E-03
+1.235000E-03,+4.980468750E+00,-29.453124E-03
+1.240000E-03,+4.978515625E+00,-30.156249E-03
+1.245000E-03,+4.980468750E+00,-28.906249E-03
+1.250000E-03,+4.980468750E+00,-28.671874E-03
+1.255000E-03,+4.978515625E+00,-29.999999E-03
+1.260000E-03,+4.978515625E+00,-28.828124E-03
+1.265000E-03,+4.980468750E+00,-28.046874E-03
+1.270000E-03,+4.976562500E+00,-29.453124E-03
+1.275000E-03,+4.978515625E+00,-29.062499E-03
+1.280000E-03,+4.978515625E+00,-27.499999E-03
+1.285000E-03,+4.978515625E+00,-28.281249E-03
+1.290000E-03,+4.976562500E+00,-28.593749E-03
+1.295000E-03,+4.976562500E+00,-26.874999E-03
+1.300000E-03,+4.968750000E+00,-27.109374E-03
+1.305000E-03,+4.941406250E+00,-28.281249E-03
+1.310000E-03,+4.896484375E+00,-26.874999E-03
+1.315000E-03,+4.843750000E+00,-25.781249E-03
+1.320000E-03,+4.781250000E+00,-26.796874E-03
+1.325000E-03,+4.724609375E+00,-25.937499E-03
+1.330000E-03,+4.666015625E+00,-24.062499E-03
+1.335000E-03,+4.605468750E+00,-24.374999E-03
+1.340000E-03,+4.542968750E+00,-24.453124E-03
+1.345000E-03,+4.482421875E+00,-22.265625E-03
+1.350000E-03,+4.419921875E+00,-22.109375E-03
+1.355000E-03,+4.359375000E+00,-23.281249E-03
+1.360000E-03,+4.298828125E+00,-20.937500E-03
+1.365000E-03,+4.234375000E+00,-19.453125E-03
+1.370000E-03,+4.166015625E+00,-20.390625E-03
+1.375000E-03,+4.101562500E+00,-19.531250E-03
+1.380000E-03,+4.035156250E+00,-17.734375E-03
+1.385000E-03,+3.966796875E+00,-17.968750E-03
+1.390000E-03,+3.896484375E+00,-17.968750E-03
+1.395000E-03,+3.830078125E+00,-15.546875E-03
+1.400000E-03,+3.757812500E+00,-15.312500E-03
+1.405000E-03,+3.681640625E+00,-15.703125E-03
+1.410000E-03,+3.609375000E+00,-13.359375E-03
+1.415000E-03,+3.535156250E+00,-12.187500E-03
+1.420000E-03,+3.457031250E+00,-13.281250E-03
+1.425000E-03,+3.378906250E+00,-11.406250E-03
+1.430000E-03,+3.298828125E+00,-9.531250E-03
+1.435000E-03,+3.218750000E+00,-10.156250E-03
+1.440000E-03,+3.136718750E+00,-9.609375E-03
+1.445000E-03,+3.060546875E+00,-7.343750E-03
+1.450000E-03,+2.980468750E+00,-6.953125E-03
+1.455000E-03,+2.898437500E+00,-7.343750E-03
+1.460000E-03,+2.814453125E+00,-4.843750E-03
+1.465000E-03,+2.736328125E+00,-3.984375E-03
+1.470000E-03,+2.652343750E+00,-4.375000E-03
+1.475000E-03,+2.570312500E+00,-2.734375E-03
+1.480000E-03,+2.492187500E+00,-859.375E-06
+1.485000E-03,+2.414062500E+00,-1.406250E-03
+1.490000E-03,+2.333984375E+00,-937.500E-06
+1.495000E-03,+2.255859375E+00,+1.171875E-03
+1.500000E-03,+2.169921875E+00,+1.484375E-03
+1.505000E-03,+2.085937500E+00,+1.250000E-03
+1.510000E-03,+2.005859375E+00,+3.593750E-03
+1.515000E-03,+1.925781250E+00,+4.843750E-03
+1.520000E-03,+1.843750000E+00,+4.140625E-03
+1.525000E-03,+1.765625000E+00,+5.937500E-03
+1.530000E-03,+1.689453125E+00,+7.812500E-03
+1.535000E-03,+1.607421875E+00,+7.031250E-03
+1.540000E-03,+1.531250000E+00,+7.890625E-03
+1.545000E-03,+1.455078125E+00,+10.078125E-03
+1.550000E-03,+1.375000000E+00,+9.765625E-03
+1.555000E-03,+1.300781250E+00,+9.531250E-03
+1.560000E-03,+1.230468750E+00,+11.640625E-03
+1.565000E-03,+1.160156250E+00,+12.421875E-03
+1.570000E-03,+1.083984375E+00,+11.562500E-03
+1.575000E-03,+1.017578125E+00,+13.515625E-03
+1.580000E-03,+949.218750E-03,+15.078125E-03
+1.585000E-03,+882.812500E-03,+14.140625E-03
+1.590000E-03,+820.312500E-03,+14.765625E-03
+1.595000E-03,+759.765625E-03,+16.718750E-03
+1.600000E-03,+699.218750E-03,+16.328125E-03
+1.605000E-03,+638.671875E-03,+16.640625E-03
+1.610000E-03,+582.031250E-03,+18.750000E-03
+1.615000E-03,+525.390625E-03,+19.296875E-03
+1.620000E-03,+472.656250E-03,+18.281250E-03
+1.625000E-03,+421.875000E-03,+20.000000E-03
+1.630000E-03,+373.046875E-03,+21.171875E-03
+1.635000E-03,+320.312500E-03,+20.078125E-03
+1.640000E-03,+273.437500E-03,+21.015625E-03
+1.645000E-03,+230.468750E-03,+22.734374E-03
+1.650000E-03,+187.500000E-03,+22.109375E-03
+1.655000E-03,+146.484375E-03,+21.953125E-03
+1.660000E-03,+113.281250E-03,+23.671874E-03
+1.665000E-03,+87.890625E-03,+23.593749E-03
+1.670000E-03,+62.500000E-03,+22.812499E-03
+1.675000E-03,+46.875000E-03,+24.374999E-03
+1.680000E-03,+37.109375E-03,+24.999999E-03
+1.685000E-03,+29.296875E-03,+23.671874E-03
+1.690000E-03,+25.390625E-03,+24.531249E-03
+1.695000E-03,+27.343750E-03,+25.859374E-03
+1.700000E-03,+23.437500E-03,+24.453124E-03
+1.705000E-03,+21.484375E-03,+24.140624E-03
+1.710000E-03,+23.437500E-03,+25.703124E-03
+1.715000E-03,+23.437500E-03,+25.234374E-03
+1.720000E-03,+19.531250E-03,+24.140624E-03
+1.725000E-03,+21.484375E-03,+25.312499E-03
+1.730000E-03,+21.484375E-03,+25.859374E-03
+1.735000E-03,+19.531250E-03,+24.453124E-03
+1.740000E-03,+19.531250E-03,+24.999999E-03
+1.745000E-03,+21.484375E-03,+26.171874E-03
+1.750000E-03,+17.578125E-03,+24.765624E-03
+1.755000E-03,+17.578125E-03,+23.906249E-03
+1.760000E-03,+19.531250E-03,+25.234374E-03
+1.765000E-03,+17.578125E-03,+24.687499E-03
+1.770000E-03,+17.578125E-03,+23.437499E-03
+1.775000E-03,+17.578125E-03,+24.765624E-03
+1.780000E-03,+17.578125E-03,+24.687499E-03
+1.785000E-03,+17.578125E-03,+22.968749E-03
+1.790000E-03,+17.578125E-03,+23.281249E-03
+1.795000E-03,+17.578125E-03,+23.593749E-03
+1.800000E-03,+17.578125E-03,+21.640625E-03
+1.805000E-03,+19.531250E-03,+21.328125E-03
+1.810000E-03,+39.062500E-03,+22.499999E-03
+1.815000E-03,+78.125000E-03,+21.328125E-03
+1.820000E-03,+130.859375E-03,+19.921875E-03
+1.825000E-03,+195.312500E-03,+20.781250E-03
+1.830000E-03,+257.812500E-03,+20.546875E-03
+1.835000E-03,+320.312500E-03,+18.203125E-03
+1.840000E-03,+382.812500E-03,+18.750000E-03
+1.845000E-03,+445.312500E-03,+19.140625E-03
+1.850000E-03,+505.859375E-03,+17.343750E-03
+1.855000E-03,+568.359375E-03,+16.640625E-03
+1.860000E-03,+634.765625E-03,+17.265625E-03
+1.865000E-03,+699.218750E-03,+15.703125E-03
+1.870000E-03,+761.718750E-03,+14.062500E-03
+1.875000E-03,+830.078125E-03,+14.843750E-03
+1.880000E-03,+894.531250E-03,+14.531250E-03
+1.885000E-03,+962.890625E-03,+12.421875E-03
+1.890000E-03,+1.035156250E+00,+12.734375E-03
+1.895000E-03,+1.107421875E+00,+12.812500E-03
+1.900000E-03,+1.179687500E+00,+10.781250E-03
+1.905000E-03,+1.251953125E+00,+9.765625E-03
+1.910000E-03,+1.330078125E+00,+10.390625E-03
+1.915000E-03,+1.404296875E+00,+8.750000E-03
+1.920000E-03,+1.486328125E+00,+7.109375E-03
+1.925000E-03,+1.566406250E+00,+7.578125E-03
+1.930000E-03,+1.642578125E+00,+6.718750E-03
+1.935000E-03,+1.720703125E+00,+4.296875E-03
+1.940000E-03,+1.802734375E+00,+4.843750E-03
+1.945000E-03,+1.880859375E+00,+4.843750E-03
+1.950000E-03,+1.958984375E+00,+2.500000E-03
+1.955000E-03,+2.041015625E+00,+2.031250E-03
+1.960000E-03,+2.126953125E+00,+2.421875E-03
+1.965000E-03,+2.208984375E+00,+703.125E-06
+1.970000E-03,+2.289062500E+00,-1.093750E-03
+1.975000E-03,+2.373046875E+00,-468.750E-06
+1.980000E-03,+2.451171875E+00,-1.328125E-03
+1.985000E-03,+2.525390625E+00,-3.203125E-03
+1.990000E-03,+2.607421875E+00,-2.968750E-03
+1.995000E-03,+2.693359375E+00,-2.968750E-03
+2.000000E-03,+2.775390625E+00,-5.703125E-03
+2.005000E-03,+2.857421875E+00,-6.171875E-03
+2.010000E-03,+2.941406250E+00,-5.625000E-03
+2.015000E-03,+3.019531250E+00,-7.578125E-03
+2.020000E-03,+3.095703125E+00,-9.218750E-03
+2.025000E-03,+3.179687500E+00,-8.203125E-03
+2.030000E-03,+3.255859375E+00,-9.140625E-03
+2.035000E-03,+3.335937500E+00,-11.484375E-03
+2.040000E-03,+3.416015625E+00,-10.859375E-03
+2.045000E-03,+3.496093750E+00,-11.015625E-03
+2.050000E-03,+3.568359375E+00,-13.437500E-03
+2.055000E-03,+3.640625000E+00,-13.828125E-03
+2.060000E-03,+3.716796875E+00,-13.281250E-03
+2.065000E-03,+3.787109375E+00,-15.546875E-03
+2.070000E-03,+3.857421875E+00,-16.796875E-03
+2.075000E-03,+3.927734375E+00,-15.546875E-03
+2.080000E-03,+3.992187500E+00,-17.187500E-03
+2.085000E-03,+4.054687500E+00,-19.375000E-03
+2.090000E-03,+4.121093750E+00,-18.750000E-03
+2.095000E-03,+4.185546875E+00,-18.984375E-03
+2.100000E-03,+4.244140625E+00,-20.937500E-03
+2.105000E-03,+4.306640625E+00,-20.859375E-03
+2.110000E-03,+4.365234375E+00,-20.546875E-03
+2.115000E-03,+4.419921875E+00,-22.109375E-03
+2.120000E-03,+4.472656250E+00,-22.812499E-03
+2.125000E-03,+4.527343750E+00,-22.343750E-03
+2.130000E-03,+4.578125000E+00,-23.437499E-03
+2.135000E-03,+4.626953125E+00,-24.999999E-03
+2.140000E-03,+4.673828125E+00,-24.296874E-03
+2.145000E-03,+4.720703125E+00,-24.453124E-03
+2.150000E-03,+4.755859375E+00,-26.249999E-03
+2.155000E-03,+4.796875000E+00,-26.015624E-03
+2.160000E-03,+4.833984375E+00,-25.312499E-03
+2.165000E-03,+4.863281250E+00,-26.796874E-03
+2.170000E-03,+4.890625000E+00,-27.421874E-03
+2.175000E-03,+4.917968750E+00,-26.249999E-03
+2.180000E-03,+4.939453125E+00,-26.718749E-03
+2.185000E-03,+4.951171875E+00,-28.437499E-03
+2.190000E-03,+4.962890625E+00,-27.656249E-03
+2.195000E-03,+4.970703125E+00,-27.343749E-03
+2.200000E-03,+4.972656250E+00,-29.062499E-03
+2.205000E-03,+4.976562500E+00,-28.515624E-03
+2.210000E-03,+4.976562500E+00,-27.734374E-03
+2.215000E-03,+4.976562500E+00,-29.140624E-03
+2.220000E-03,+4.976562500E+00,-29.531249E-03
+2.225000E-03,+4.980468750E+00,-27.968749E-03
+2.230000E-03,+4.978515625E+00,-28.828124E-03
+2.235000E-03,+4.976562500E+00,-29.843749E-03
+2.240000E-03,+4.978515625E+00,-28.515624E-03
+2.245000E-03,+4.978515625E+00,-28.124999E-03
+2.250000E-03,+4.978515625E+00,-29.609374E-03
+2.255000E-03,+4.978515625E+00,-28.515624E-03
+2.260000E-03,+4.980468750E+00,-27.812499E-03
+2.265000E-03,+4.978515625E+00,-29.296874E-03
+2.270000E-03,+4.978515625E+00,-28.749999E-03
+2.275000E-03,+4.978515625E+00,-27.265624E-03
+2.280000E-03,+4.976562500E+00,-27.968749E-03
+2.285000E-03,+4.974609375E+00,-28.593749E-03
+2.290000E-03,+4.976562500E+00,-27.109374E-03
+2.295000E-03,+4.974609375E+00,-26.796874E-03
+2.300000E-03,+4.966796875E+00,-27.968749E-03
+2.305000E-03,+4.945312500E+00,-26.796874E-03
+2.310000E-03,+4.900390625E+00,-25.390624E-03
+2.315000E-03,+4.843750000E+00,-26.796874E-03
+2.320000E-03,+4.785156250E+00,-25.859374E-03
+2.325000E-03,+4.730468750E+00,-24.218749E-03
+2.330000E-03,+4.667968750E+00,-24.765624E-03
+2.335000E-03,+4.609375000E+00,-24.843749E-03
+2.340000E-03,+4.550781250E+00,-22.890624E-03
+2.345000E-03,+4.488281250E+00,-22.265625E-03
+2.350000E-03,+4.423828125E+00,-23.203124E-03
+2.355000E-03,+4.365234375E+00,-21.250000E-03
+2.360000E-03,+4.302734375E+00,-20.078125E-03
+2.365000E-03,+4.236328125E+00,-20.781250E-03
+2.370000E-03,+4.169921875E+00,-19.687500E-03
+2.375000E-03,+4.103515625E+00,-18.046875E-03
+2.380000E-03,+4.035156250E+00,-18.203125E-03
+2.385000E-03,+3.968750000E+00,-18.281250E-03
+2.390000E-03,+3.900390625E+00,-15.937500E-03
+2.395000E-03,+3.830078125E+00,-15.546875E-03
+2.400000E-03,+3.755859375E+00,-16.328125E-03
+2.405000E-03,+3.683593750E+00,-14.609375E-03
+2.410000E-03,+3.609375000E+00,-13.359375E-03
+2.415000E-03,+3.533203125E+00,-13.906250E-03
+2.420000E-03,+3.457031250E+00,-12.656250E-03
+2.425000E-03,+3.380859375E+00,-10.312500E-03
+2.430000E-03,+3.296875000E+00,-10.781250E-03
+2.435000E-03,+3.218750000E+00,-10.546875E-03
+2.440000E-03,+3.142578125E+00,-8.281250E-03
+2.445000E-03,+3.062500000E+00,-7.656250E-03
+2.450000E-03,+2.984375000E+00,-8.359375E-03
+2.455000E-03,+2.904296875E+00,-6.406250E-03
+2.460000E-03,+2.820312500E+00,-5.234375E-03
+2.465000E-03,+2.740234375E+00,-5.937500E-03
+2.470000E-03,+2.656250000E+00,-4.453125E-03
+2.475000E-03,+2.574218750E+00,-2.421875E-03
+2.480000E-03,+2.492187500E+00,-2.734375E-03
+2.485000E-03,+2.416015625E+00,-2.109375E-03
+2.490000E-03,+2.337890625E+00,+390.625E-06
+2.495000E-03,+2.255859375E+00,+625.000E-06
